peak_label	chr	start_coord	end_coord	length_peak	abs_summit_coord	pileup_height	neg_log10_pvalue	gene_3UTR	UTR_start	UTR_end	UTR_strand
Nuc_2_SRR6315593_peak_6845	6	1790034	1790136	103	1790085	166	51.00217	NCU10012	1789749	1790419	+
Nuc_2_SRR6315593_peak_6846	6	1790351	1790447	97	1790399	137	33.84325	NCU10012	1789749	1790419	+
Nuc_2_SRR6315593_peak_6869a	6	1970225	1970530	306	1970327	1037	1019.40448	NCU03870	1970126	1970769	+
Nuc_2_SRR6315593_peak_6869b	6	1970225	1970530	306	1970477	1762	2123.18848	NCU03870	1970126	1970769	+
Nuc_2_SRR6315593_peak_6870	6	1970613	1970769	157	1970692	392	232.26524	NCU03870	1970126	1970769	+
Nuc_2_SRR6315593_peak_6871	6	1974091	1974287	197	1974215	546	181.19092	NCU11263	1974068	1974542	+
Nuc_2_SRR6315593_peak_6872	6	1974335	1974409	75	1974371	241	23.33992	NCU11263	1974068	1974542	+
Nuc_2_SRR6315593_peak_6875a	6	1995230	1995648	419	1995346	755	662.12109	NCU03875	1995069	1995568	+
Nuc_2_SRR6315593_peak_6875b	6	1995230	1995648	419	1995534	1785	2205.56787	NCU03875	1995069	1995568	+
Nuc_2_SRR6315593_peak_6878a	6	2002533	2002907	375	2002643	1240	1342.04919	NCU03877	2002283	2003189	+
Nuc_2_SRR6315593_peak_6878b	6	2002533	2002907	375	2002860	151	41.8296	NCU03877	2002283	2003189	+
Nuc_2_SRR6315593_peak_6881a	6	2016839	2017070	232	2016911	483	336.82681	NCU03880	2016824	2017166	-
Nuc_2_SRR6315593_peak_6881b	6	2016839	2017070	232	2016996	1060	1077.89807	NCU03880	2016824	2017166	-
Nuc_2_SRR6315593_peak_6896a	6	2066861	2067344	484	2066933	210	81.09393	NCU03892	2066777	2067252	+
Nuc_2_SRR6315593_peak_6896b	6	2066861	2067344	484	2067036	320	172.34335	NCU03892	2066777	2067252	+
Nuc_2_SRR6315593_peak_6896c	6	2066861	2067344	484	2067163	74	6.61188	NCU03892	2066777	2067252	+
Nuc_2_SRR6315593_peak_6897a	6	2075541	2075802	262	2075602	621	458.24622	NCU03893	2075235	2075786	+
Nuc_2_SRR6315593_peak_6897b	6	2075541	2075802	262	2075722	2770	3768.46265	NCU03893	2075235	2075786	+
Nuc_2_SRR6315593_peak_6898	6	2076594	2076763	170	2076695	900	786.47455	NCU03894	2076684	2077621	-
Nuc_2_SRR6315593_peak_6899	6	2077242	2077385	144	2077300	531	351.90872	NCU03894	2076684	2077621	-
Nuc_2_SRR6315593_peak_6904a	6	2101237	2101481	245	2101311	503	199.64523	NCU03901	2101124	2101485	+
Nuc_2_SRR6315593_peak_6904b	6	2101237	2101481	245	2101419	1093	748.22034	NCU03901	2101124	2101485	+
Nuc_2_SRR6315593_peak_6916a	6	2147683	2147990	308	2147734	127	28.50945	NCU03924	2147712	2148043	-
Nuc_2_SRR6315593_peak_6916b	6	2147683	2147990	308	2147826	264	123.40782	NCU03924	2147712	2148043	-
Nuc_2_SRR6315593_peak_6916c	6	2147683	2147990	308	2147946	105	17.99564	NCU03924	2147712	2148043	-
Nuc_2_SRR6315593_peak_6932a	6	2210901	2211225	325	2211000	4227	5605.54932	NCU03947	2210835	2211218	+
Nuc_2_SRR6315593_peak_6932b	6	2210901	2211225	325	2211151	1290	1070.27979	NCU03947	2210835	2211218	+
Nuc_2_SRR6315593_peak_6934a	6	2214148	2214384	237	2214203	401	124.94975	NCU03949	2214190	2214414	-
Nuc_2_SRR6315593_peak_6934b	6	2214148	2214384	237	2214326	2042	1908.88489	NCU03949	2214190	2214414	-
Nuc_2_SRR6315593_peak_6949	6	2268567	2268751	185	2268674	2656	2314.70752	NCU03967	2268533	2269483	-
Nuc_2_SRR6315593_peak_6950	6	2269018	2269236	219	2269132	9969	14238.20215	NCU03967	2268533	2269483	-
Nuc_2_SRR6315593_peak_6963	6	2310206	2310418	213	2310325	436	286.52402	NCU03975	2309882	2311022	+
Nuc_2_SRR6315593_peak_6964a	6	2310780	2310983	204	2310828	188	65.49391	NCU03975	2309882	2311022	+
Nuc_2_SRR6315593_peak_6964b	6	2310780	2310983	204	2310924	569	433.87601	NCU03975	2309882	2311022	+
Nuc_2_SRR6315593_peak_6977a	6	2379005	2379328	324	2379122	2382	3234.96851	NCU03995	2378916	2379310	+
Nuc_2_SRR6315593_peak_6977b	6	2379005	2379328	324	2379273	283	139.48524	NCU03995	2378916	2379310	+
Nuc_2_SRR6315593_peak_6986a	6	2412429	2412815	387	2412479	388	64.36581	NCU04005	2412444	2413536	-
Nuc_2_SRR6315593_peak_6986b	6	2412429	2412815	387	2412597	10086	14346.0166	NCU04005	2412444	2413536	-
Nuc_2_SRR6315593_peak_6986c	6	2412429	2412815	387	2412759	369	56.03612	NCU04005	2412444	2413536	-
Nuc_2_SRR6315593_peak_6987	6	2413114	2413297	184	2413182	1404	850.61157	NCU04005	2412444	2413536	-
Nuc_2_SRR6315593_peak_6991a	6	2424742	2425041	300	2424794	186	64.12875	NCU04007	2424766	2425155	-
Nuc_2_SRR6315593_peak_6991b	6	2424742	2425041	300	2424922	1206	1291.23193	NCU04007	2424766	2425155	-
Nuc_2_SRR6315593_peak_6995	6	2438985	2439116	132	2439064	451	302.35059	NCU12111	2438792	2440341	+
Nuc_2_SRR6315593_peak_6996	6	2440253	2440384	132	2440317	464	316.24185	NCU12111	2438792	2440341	+
Nuc_2_SRR6315593_peak_7002	6	2457116	2457269	154	2457189	494	344.8541	NCU04017	2457115	2458006	-
Nuc_2_SRR6315593_peak_7003	6	2457311	2457567	257	2457468	243	104.51228	NCU04017	2457115	2458006	-
Nuc_2_SRR6315593_peak_7010	6	2480587	2480740	154	2480657	206	78.18064	NCU04022	2480625	2480972	-
Nuc_2_SRR6315593_peak_7011	6	2480801	2480923	123	2480857	620	494.14969	NCU04022	2480625	2480972	-
Nuc_2_SRR6315593_peak_7037a	6	2607337	2607634	298	2607390	611	483.37668	NCU04059	2607354	2607975	-
Nuc_2_SRR6315593_peak_7037b	6	2607337	2607634	298	2607568	421	270.92072	NCU04059	2607354	2607975	-
Nuc_2_SRR6315593_peak_7038a	6	2607663	2607836	174	2607701	115	22.55422	NCU04059	2607354	2607975	-
Nuc_2_SRR6315593_peak_7038b	6	2607663	2607836	174	2607804	101	16.28294	NCU04059	2607354	2607975	-
Nuc_2_SRR6315593_peak_7052a	6	2657377	2657657	281	2657491	4411	6747.37158	NCU04074	2657288	2657861	+
Nuc_2_SRR6315593_peak_7052b	6	2657377	2657657	281	2657600	314	141.68237	NCU04074	2657288	2657861	+
Nuc_2_SRR6315593_peak_7053	6	2657766	2657840	75	2657812	187	51.37717	NCU04074	2657288	2657861	+
Nuc_2_SRR6315593_peak_7065a	6	2697534	2697758	225	2697582	315	117.30543	NCU04087	2697582	2698455	-
Nuc_2_SRR6315593_peak_7065b	6	2697534	2697758	225	2697696	207	48.82163	NCU04087	2697582	2698455	-
Nuc_2_SRR6315593_peak_7066	6	2698077	2698190	114	2698125	591	357.23096	NCU04087	2697582	2698455	-
Nuc_2_SRR6315593_peak_7067	6	2698221	2698364	144	2698280	2573	3111.81348	NCU04087	2697582	2698455	-
Nuc_2_SRR6315593_peak_7070a	6	2712078	2712481	404	2712212	1456	1673.90955	NCU04090	2712109	2712707	-
Nuc_2_SRR6315593_peak_7070b	6	2712078	2712481	404	2712382	1622	1938.53516	NCU04090	2712109	2712707	-
Nuc_2_SRR6315593_peak_7073a	6	2756281	2756589	309	2756346	333	177.15237	NCU09860	2755853	2756677	+
Nuc_2_SRR6315593_peak_7073b	6	2756281	2756589	309	2756478	324	164.85004	NCU09860	2755853	2756677	+
Nuc_2_SRR6315593_peak_7074	6	2760251	2760348	98	2760303	292	133.77802	NCU09861	2760183	2760955	+
Nuc_2_SRR6315593_peak_7075	6	2760534	2760675	142	2760607	2321	3003.73486	NCU09861	2760183	2760955	+
Nuc_2_SRR6315593_peak_7076	6	2760723	2760983	261	2760925	726	588.09137	NCU09861	2760183	2760955	+
Nuc_2_SRR6315593_peak_7077	6	2761115	2761235	121	2761163	598	437.87244	NCU09862	2761152	2761634	-
Nuc_2_SRR6315593_peak_7078	6	2761266	2761379	114	2761325	208	74.50908	NCU09862	2761152	2761634	-
Nuc_2_SRR6315593_peak_7081a	6	2777126	2777404	279	2777183	255	115.99557	NCU09866	2777069	2777757	+
Nuc_2_SRR6315593_peak_7081b	6	2777126	2777404	279	2777340	1499	1741.70471	NCU09866	2777069	2777757	+
Nuc_2_SRR6315593_peak_7082	6	2777480	2777609	130	2777549	211	81.8274	NCU09866	2777069	2777757	+
Nuc_2_SRR6315593_peak_7106a	6	3170548	3170902	355	3170607	493	195.31891	NCU05989	3170285	3171391	-
Nuc_2_SRR6315593_peak_7106b	6	3170548	3170902	355	3170775	2599	2732.31421	NCU05989	3170285	3171391	-
Nuc_2_SRR6315593_peak_7107	6	3170936	3171033	98	3170984	461	171.54478	NCU05989	3170285	3171391	-
Nuc_2_SRR6315593_peak_7108	6	3171069	3171231	163	3171135	3992	5056.51465	NCU05989	3170285	3171391	-
Nuc_2_SRR6315593_peak_7123	6	3245341	3245456	116	3245403	678	254.79051	NCU05974	3244999	3245797	+
Nuc_2_SRR6315593_peak_7124	6	3245552	3245739	188	3245667	12350	19211.88867	NCU05974	3244999	3245797	+
Nuc_2_SRR6315593_peak_7159a	6	3393542	3393914	373	3393588	217	86.2707	NCU05937	3393459	3393946	-
Nuc_2_SRR6315593_peak_7159b	6	3393542	3393914	373	3393712	841	774.72168	NCU05937	3393459	3393946	-
Nuc_2_SRR6315593_peak_7159c	6	3393542	3393914	373	3393820	1034	1040.78979	NCU05937	3393459	3393946	-
Nuc_2_SRR6315593_peak_7163	6	3442034	3442136	103	3442081	238	102.37235	NCU05926	3442077	3442692	-
Nuc_2_SRR6315593_peak_7164	6	3442257	3442358	102	3442309	202	75.30076	NCU05926	3442077	3442692	-
Nuc_2_SRR6315593_peak_7181	6	3544627	3544745	119	3544686	138	34.39415	NCU05157	3544578	3545802	+
Nuc_2_SRR6315593_peak_7182	6	3544833	3544984	152	3544910	640	518.29114	NCU05157	3544578	3545802	+
Nuc_2_SRR6315593_peak_7183	6	3545104	3545178	75	3545140	113	21.61196	NCU05157	3544578	3545802	+
Nuc_2_SRR6315593_peak_7198a	6	3606489	3606843	355	3606619	8841	11485.41309	NCU05136	3606472	3607109	+
Nuc_2_SRR6315593_peak_7198b	6	3606489	3606843	355	3606786	5139	5496.9043	NCU05136	3606472	3607109	+
Nuc_2_SRR6315593_peak_7213a	6	3690471	3690933	463	3690509	155	26.28438	NCU05120	3690375	3690826	+
Nuc_2_SRR6315593_peak_7213b	6	3690471	3690933	463	3690648	1476	1469.69873	NCU05120	3690375	3690826	+
Nuc_2_SRR6315593_peak_7213c	6	3690471	3690933	463	3690766	1110	974.64166	NCU05120	3690375	3690826	+
Nuc_2_SRR6315593_peak_7214a	6	3693895	3694191	297	3693974	1485	1457.91187	NCU05118	3693762	3694162	+
Nuc_2_SRR6315593_peak_7214b	6	3693895	3694191	297	3694079	1593	1610.34668	NCU05118	3693762	3694162	+
Nuc_2_SRR6315593_peak_7225a	6	3819166	3819587	422	3819293	1415	1509.33069	NCU05077	3819182	3819636	-
Nuc_2_SRR6315593_peak_7225b	6	3819166	3819587	422	3819465	1435	1539.18433	NCU05077	3819182	3819636	-
Nuc_2_SRR6315593_peak_7231	6	3853869	3853975	107	3853923	256	116.81248	NCU05066	3853796	3854244	+
Nuc_2_SRR6315593_peak_7232	6	3854115	3854287	173	3854220	2440	3338.73804	NCU05066	3853796	3854244	+
Nuc_2_SRR6315593_peak_7264a	6	4101729	4102002	274	4101806	2235	2147.47241	NCU05008	4101731	4102194	+
Nuc_2_SRR6315593_peak_7264b	6	4101729	4102002	274	4101947	804	455.96375	NCU05008	4101731	4102194	+
Nuc_2_SRR6315593_peak_7265	6	4102048	4102187	140	4102134	1756	1541.93921	NCU05008	4101731	4102194	+
Nuc_2_SRR6315593_peak_7267	6	4112075	4112149	75	4112134	107	18.87628	NCU05006	4112027	4112400	-
Nuc_2_SRR6315593_peak_7268	6	4112217	4112321	105	4112269	313	165.97839	NCU05006	4112027	4112400	-
Nuc_2_SRR6315593_peak_7303	7	67281	67452	172	67404	662	545.15918	NCU09288	66878	67930	+
Nuc_2_SRR6315593_peak_7304	7	67582	67791	210	67668	676	562.42261	NCU09288	66878	67930	+
Nuc_2_SRR6315593_peak_7318a	7	173663	173966	304	173766	297	151.68623	NCU09435	173694	174146	-
Nuc_2_SRR6315593_peak_7318b	7	173663	173966	304	173903	418	267.82755	NCU09435	173694	174146	-
Nuc_2_SRR6315593_peak_7327	7	227909	228054	146	227975	186	64.12875	NCU09449	227948	228647	-
Nuc_2_SRR6315593_peak_7328	7	228083	228298	216	228219	446	297.05072	NCU09449	227948	228647	-
Nuc_2_SRR6315593_peak_7329a	7	237863	238177	315	237936	817	742.89716	NCU09450	237851	238132	+
Nuc_2_SRR6315593_peak_7329b	7	237863	238177	315	238097	1169	1236.40344	NCU09450	237851	238132	+
Nuc_2_SRR6315593_peak_7331a	7	272376	272787	412	272518	470	322.70663	NCU09460	272261	272817	-
Nuc_2_SRR6315593_peak_7331b	7	272376	272787	412	272664	2029	2617.21362	NCU09460	272261	272817	-
Nuc_2_SRR6315593_peak_7369	7	525741	525847	107	525797	426	276.09653	NCU11000	525789	526385	-
Nuc_2_SRR6315593_peak_7370a	7	525987	526225	239	526049	293	148.17056	NCU11000	525789	526385	-
Nuc_2_SRR6315593_peak_7370b	7	525987	526225	239	526188	77	7.50753	NCU11000	525789	526385	-
Nuc_2_SRR6315593_peak_7375	7	546024	546125	102	546068	325	64.36891	NCU06863	546038	546794	-
Nuc_2_SRR6315593_peak_7376	7	546248	546434	187	546320	11019	17458.1875	NCU06863	546038	546794	-
Nuc_2_SRR6315593_peak_7384a	7	600421	601038	618	600472	5366	5118.13281	NCU06871	600470	601029	-
Nuc_2_SRR6315593_peak_7384b	7	600421	601038	618	600612	465	42.07303	NCU06871	600470	601029	-
Nuc_2_SRR6315593_peak_7384c	7	600421	601038	618	600868	15438	21615.10938	NCU06871	600470	601029	-
Nuc_2_SRR6315593_peak_7393	7	678385	678471	87	678425	141	36.06529	NCU06890	678317	678677	+
Nuc_2_SRR6315593_peak_7394	7	678602	678705	104	678654	204	76.73648	NCU06890	678317	678677	+
Nuc_2_SRR6315593_peak_7403	7	742420	742637	218	742580	1405	623.06824	NCU06910	742296	743321	+
Nuc_2_SRR6315593_peak_7404	7	742717	742933	217	742854	2700	1730.07434	NCU06910	742296	743321	+
Nuc_2_SRR6315593_peak_7405a	7	743011	743259	249	743072	595	76.1752	NCU06910	742296	743321	+
Nuc_2_SRR6315593_peak_7405b	7	743011	743259	249	743204	11177	13705.78613	NCU06910	742296	743321	+
Nuc_2_SRR6315593_peak_7411a	7	774687	775100	414	774764	446	200.13893	NCU06922	774661	775539	-
Nuc_2_SRR6315593_peak_7411b	7	774687	775100	414	774887	3151	3893.82739	NCU06922	774661	775539	-
Nuc_2_SRR6315593_peak_7411c	7	774687	775100	414	775009	895	640.065	NCU06922	774661	775539	-
Nuc_2_SRR6315593_peak_7412	7	776983	777089	107	777033	901	607.09656	NCU06923	776981	777471	-
Nuc_2_SRR6315593_peak_7413	7	777241	777412	172	777335	1729	1624.16772	NCU06923	776981	777471	-
Nuc_2_SRR6315593_peak_7439	7	960209	960424	216	960323	126	27.9941	NCU09573	960314	960911	-
Nuc_2_SRR6315593_peak_7440	7	960531	960613	83	960570	123	26.46844	NCU09573	960314	960911	-
Nuc_2_SRR6315593_peak_7505	7	1398005	1398131	127	1398057	1466	1689.6272	NCU09707	1397874	1398563	-
Nuc_2_SRR6315593_peak_7506	7	1398176	1398390	215	1398293	759	658.60187	NCU09707	1397874	1398563	-
Nuc_2_SRR6315593_peak_7513a	7	1427013	1427273	261	1427059	135	28.14393	NCU12023	1427047	1427333	-
Nuc_2_SRR6315593_peak_7513b	7	1427013	1427273	261	1427175	2248	2907.01929	NCU12023	1427047	1427333	-
Nuc_2_SRR6315593_peak_7517	7	1448810	1449067	258	1449000	2027	2477.10229	NCU04558	1448747	1449276	+
Nuc_2_SRR6315593_peak_7518a	7	1449102	1449387	286	1449203	1170	1159.47229	NCU04558	1448747	1449276	+
Nuc_2_SRR6315593_peak_7542a	7	1585718	1585917	200	1585773	185	63.44963	NCU06166	1585712	1585946	+
Nuc_2_SRR6315593_peak_7542b	7	1585718	1585917	200	1585862	147	39.48882	NCU06166	1585712	1585946	+
Nuc_2_SRR6315593_peak_7561	7	1724737	1724843	107	1724790	205	77.45751	NCU06123	1724781	1725415	-
Nuc_2_SRR6315593_peak_7562	7	1725033	1725284	252	1725181	1220	1312.10693	NCU06123	1724781	1725415	-
Nuc_2_SRR6315593_peak_7564	7	1730481	1730665	185	1730557	821	748.18024	NCU06122	1730407	1731854	-
Nuc_2_SRR6315593_peak_7565	7	1730803	1730934	132	1730857	504	359.95453	NCU06122	1730407	1731854	-
Nuc_2_SRR6315593_peak_7566a	7	1731297	1731523	227	1731359	137	33.84325	NCU06122	1730407	1731854	-
Nuc_2_SRR6315593_peak_7566b	7	1731297	1731523	227	1731472	151	41.8296	NCU06122	1730407	1731854	-
Nuc_2_SRR6315593_peak_7579	7	1776635	1776726	92	1776681	170	53.54854	NCU06108	1776651	1777153	-
Nuc_2_SRR6315593_peak_7580	7	1776785	1776944	160	1776892	118	23.9952	NCU06108	1776651	1777153	-
Nuc_2_SRR6315593_peak_7581	7	1777046	1777133	88	1777089	138	34.39415	NCU06108	1776651	1777153	-
Nuc_2_SRR6315593_peak_7582a	7	1779795	1780016	222	1779859	486	340.10696	NCU06107	1779615	1779966	+
Nuc_2_SRR6315593_peak_7582b	7	1779795	1780016	222	1779962	478	331.37784	NCU06107	1779615	1779966	+
Nuc_2_SRR6315593_peak_7586a	7	1796065	1796265	201	1796108	110	15.45928	NCU06099	1795942	1796930	-
Nuc_2_SRR6315593_peak_7586b	7	1796065	1796265	201	1796212	87	7.6317	NCU06099	1795942	1796930	-
Nuc_2_SRR6315593_peak_7587	7	1796455	1796621	167	1796520	648	485.96774	NCU06099	1795942	1796930	-
Nuc_2_SRR6315593_peak_7588	7	1796665	1796882	218	1796810	2008	2444.49512	NCU06099	1795942	1796930	-
Nuc_2_SRR6315593_peak_7589	7	1812200	1812392	193	1812268	1754	2154.26611	NCU06095	1812241	1812912	-
Nuc_2_SRR6315593_peak_7590	7	1812427	1812563	137	1812479	258	118.45134	NCU06095	1812241	1812912	-
Nuc_2_SRR6315593_peak_7591	7	1844419	1844506	88	1844462	168	52.27025	NCU10715	1844216	1844712	+
Nuc_2_SRR6315593_peak_7592a	7	1844534	1844753	220	1844588	256	116.81248	NCU10715	1844216	1844712	+
Nuc_2_SRR6315593_peak_7592b	7	1844534	1844753	220	1844696	288	143.80917	NCU10715	1844216	1844712	+
Nuc_2_SRR6315593_peak_7593	7	1844789	1844999	211	1844900	294	149.04729	NCU06091	1844831	1845638	-
Nuc_2_SRR6315593_peak_7594	7	1845035	1845136	102	1845086	237	101.58693	NCU06091	1844831	1845638	-
Nuc_2_SRR6315593_peak_7595	7	1845204	1845356	153	1845255	772	684.05713	NCU06091	1844831	1845638	-
Nuc_2_SRR6315593_peak_7617	7	1932392	1932483	92	1932438	242	105.53207	NCU06065	1932286	1932678	+
Nuc_2_SRR6315593_peak_7618	7	1932603	1932716	114	1932663	391	240.41628	NCU06065	1932286	1932678	+
Nuc_2_SRR6315593_peak_7625	7	1962672	1962834	163	1962739	1714	1878.12354	NCU06054	1962715	1963450	-
Nuc_2_SRR6315593_peak_7626	7	1963032	1963193	162	1963092	2604	3313.10376	NCU06054	1962715	1963450	-
Nuc_2_SRR6315593_peak_7636a	7	1997676	1997984	309	1997790	4872	7540.23291	NCU06043	1997564	1997946	+
Nuc_2_SRR6315593_peak_7636b	7	1997676	1997984	309	1997927	601	406.72577	NCU06043	1997564	1997946	+
Nuc_2_SRR6315593_peak_7651	7	2039807	2039955	149	2039902	352	202.26183	NCU06029	2039803	2040112	+
Nuc_2_SRR6315593_peak_7652	7	2040008	2040127	120	2040059	99	15.45149	NCU06029	2039803	2040112	+
Nuc_2_SRR6315593_peak_7658a	7	2058414	2058621	208	2058453	126	27.9941	NCU06021	2058205	2058605	-
Nuc_2_SRR6315593_peak_7658b	7	2058414	2058621	208	2058561	340	190.88866	NCU06021	2058205	2058605	-
Nuc_2_SRR6315593_peak_7673a	7	2127001	2127331	331	2127055	1313	1160.94995	NCU02453	2126931	2127379	-
Nuc_2_SRR6315593_peak_7673b	7	2127001	2127331	331	2127218	3321	4225.19971	NCU02453	2126931	2127379	-
Nuc_2_SRR6315593_peak_7682	7	2513796	2513926	131	2513865	565	252.48405	NCU02431	2513792	2514134	+
Nuc_2_SRR6315593_peak_7683	7	2513956	2514118	163	2514022	232	39.72642	NCU02431	2513792	2514134	+
Nuc_2_SRR6315593_peak_7689b	7	2544010	2544489	480	2544349	765	449.44388	NCU02423	2544165	2545045	-
Nuc_2_SRR6315593_peak_7690	7	2544600	2544749	150	2544672	1551	1343.91138	NCU02423	2544165	2545045	-
Nuc_2_SRR6315593_peak_7691a	7	2548241	2548549	309	2548304	1262	1057.77661	NCU02422	2548220	2548650	-
Nuc_2_SRR6315593_peak_7691b	7	2548241	2548549	309	2548475	1062	815.88385	NCU02422	2548220	2548650	-
Nuc_2_SRR6315593_peak_7693	7	2555494	2555641	148	2555582	964	942.3125	NCU02421	2555483	2555986	+
Nuc_2_SRR6315593_peak_7694	7	2555676	2555812	137	2555756	505	361.06543	NCU02421	2555483	2555986	+
Nuc_2_SRR6315593_peak_7715a	7	2615492	2615841	350	2615657	5785	6328.03809	NCU02404	2615513	2616092	-
Nuc_2_SRR6315593_peak_7715b	7	2615492	2615841	350	2615747	9694	12725.30078	NCU02404	2615513	2616092	-
Nuc_2_SRR6315593_peak_7716	7	2615937	2616059	123	2615990	856	293.18378	NCU02404	2615513	2616092	-
Nuc_2_SRR6315593_peak_7744a	7	2722014	2722221	208	2722066	427	207.01834	NCU02371	2721886	2722296	-
Nuc_2_SRR6315593_peak_7744b	7	2722014	2722221	208	2722154	449	225.1165	NCU02371	2721886	2722296	-
Nuc_2_SRR6315593_peak_7762a	7	2780084	2780395	312	2780181	316	168.69804	NCU02354	2780125	2780534	-
Nuc_2_SRR6315593_peak_7762b	7	2780084	2780395	312	2780276	441	291.77512	NCU02354	2780125	2780534	-
Nuc_2_SRR6315593_peak_7764c	7	2790700	2791055	356	2791008	199	73.16316	NCU02351	2790800	2791477	-
Nuc_2_SRR6315593_peak_7765	7	2791104	2791289	186	2791162	948	920.1073	NCU02351	2790800	2791477	-
Nuc_2_SRR6315593_peak_7781	7	2885263	2885401	139	2885344	312	165.07458	NCU17239	2885230	2885770	+
Nuc_2_SRR6315593_peak_7782	7	2885527	2885670	144	2885612	572	437.36838	NCU17239	2885230	2885770	+
Nuc_2_SRR6315593_peak_7791a	7	2943623	2943925	303	2943678	614	486.96133	NCU02318	2943678	2944248	-
Nuc_2_SRR6315593_peak_7791b	7	2943623	2943925	303	2943862	187	64.81018	NCU02318	2943678	2944248	-
Nuc_2_SRR6315593_peak_7793	7	2948443	2948584	142	2948505	496	351.09845	NCU02316	2948481	2949123	-
Nuc_2_SRR6315593_peak_7794	7	2948963	2949071	109	2949015	566	430.39047	NCU02316	2948481	2949123	-
Nuc_2_SRR6315593_peak_7797	7	2968033	2968233	201	2968160	468	320.548	NCU02310	2968033	2968684	-
Nuc_2_SRR6315593_peak_7798	7	2968452	2968526	75	2968493	99	15.45149	NCU02310	2968033	2968684	-
Nuc_2_SRR6315593_peak_7807	7	3026057	3026189	133	3026122	937	904.909	NCU02295	3025788	3026878	+
Nuc_2_SRR6315593_peak_7808	7	3026661	3026896	236	3026787	2526	3493.70093	NCU02295	3025788	3026878	+
Nuc_2_SRR6315593_peak_7811	7	3042132	3042218	87	3042173	561	106.44454	NCU02289	3042132	3042569	+
Nuc_2_SRR6315593_peak_7812	7	3042410	3042588	179	3042525	12662	17742.49805	NCU02289	3042132	3042569	+
Nuc_2_SRR6315593_peak_7821	7	3065567	3065772	206	3065666	425	275.05933	NCU02283	3065556	3066068	+
Nuc_2_SRR6315593_peak_7822	7	3065849	3065939	91	3065893	195	70.34333	NCU02283	3065556	3066068	+
Nuc_2_SRR6315593_peak_7825a	7	3076139	3076356	218	3076193	665	548.84778	NCU02281	3076189	3076623	-
Nuc_2_SRR6315593_peak_7825b	7	3076139	3076356	218	3076284	306	159.68102	NCU02281	3076189	3076623	-
Nuc_2_SRR6315593_peak_7831	7	3100099	3100184	86	3100141	298	58.52582	NCU02274	3099945	3100715	-
Nuc_2_SRR6315593_peak_7832a	7	3100226	3100526	301	3100291	7655	11192.41016	NCU02274	3099945	3100715	-
Nuc_2_SRR6315593_peak_7832b	7	3100226	3100526	301	3100440	1376	1023.67499	NCU02274	3099945	3100715	-
Nuc_2_SRR6315593_peak_7845	7	3136562	3136730	169	3136667	1317	1458.61389	NCU02265	3136163	3136914	+
Nuc_2_SRR6315593_peak_7846	7	3136774	3136857	84	3136818	205	46.16378	NCU02265	3136163	3136914	+
Nuc_2_SRR6315593_peak_7847	7	3138738	3138848	111	3138792	787	549.40106	NCU02264	3138622	3139322	+
Nuc_2_SRR6315593_peak_7848	7	3139073	3139184	112	3139135	336	127.06502	NCU02264	3138622	3139322	+
Nuc_2_SRR6315593_peak_7849a	7	3141574	3141917	344	3141610	233	28.08268	NCU02263	3141401	3141963	+
Nuc_2_SRR6315593_peak_7849b	7	3141574	3141917	344	3141804	3473	4016.1748	NCU02263	3141401	3141963	+
Nuc_2_SRR6315593_peak_7882	7	3240387	3240504	118	3240438	737	639.07562	NCU02234	3240259	3240941	-
Nuc_2_SRR6315593_peak_7883	7	3240576	3240691	116	3240635	460	311.95062	NCU02234	3240259	3240941	-
Nuc_2_SRR6315593_peak_7884	7	3240780	3240952	173	3240852	912	870.57672	NCU02234	3240259	3240941	-
Nuc_2_SRR6315593_peak_7891b	7	3274421	3274829	409	3274641	2527	3484.64233	NCU02224	3274567	3274860	-
Nuc_2_SRR6315593_peak_7891c	7	3274421	3274829	409	3274747	487	339.24268	NCU02224	3274567	3274860	-
Nuc_2_SRR6315593_peak_7904a	7	3323950	3324235	286	3324026	6109	6607.04736	NCU02209	3323904	3324467	-
Nuc_2_SRR6315593_peak_7904b	7	3323950	3324235	286	3324132	14291	20465.63672	NCU02209	3323904	3324467	-
Nuc_2_SRR6315593_peak_7907a	7	3330036	3330433	398	3330136	1365	1259.37122	NCU02208	3330050	3330445	-
Nuc_2_SRR6315593_peak_7907b	7	3330036	3330433	398	3330325	2535	2994.55591	NCU02208	3330050	3330445	-
