peak_label	chr	start_coord	end_coord	length_peak	abs_summit_coord	pileup_height	neg_log10_pvalue	gene_3UTR	UTR_start	UTR_end	UTR_strand
Nuc_1_SRR6315594_peak_6758b	6	1970224	1970530	307	1970470	1130	1245.17407	NCU03870	1970126	1970769	+
Nuc_1_SRR6315594_peak_6759	6	1970613	1970767	155	1970689	280	151.65935	NCU03870	1970126	1970769	+
Nuc_1_SRR6315594_peak_6760	6	1974081	1974293	213	1974213	491	192.18681	NCU11263	1974068	1974542	+
Nuc_1_SRR6315594_peak_6761	6	1974332	1974409	78	1974368	192	21.02394	NCU11263	1974068	1974542	+
Nuc_1_SRR6315594_peak_6765a	6	1995217	1995851	635	1995344	794	704.39233	NCU03875	1995069	1995568	+
Nuc_1_SRR6315594_peak_6765b	6	1995217	1995851	635	1995535	1689	2029.49011	NCU03875	1995069	1995568	+
Nuc_1_SRR6315594_peak_6767a	6	2002301	2002467	167	2002337	91	15.67892	NCU03877	2002283	2003189	+
Nuc_1_SRR6315594_peak_6767b	6	2002301	2002467	167	2002426	92	16.11699	NCU03877	2002283	2003189	+
Nuc_1_SRR6315594_peak_6768a	6	2002518	2002907	390	2002640	1426	1710.80164	NCU03877	2002283	2003189	+
Nuc_1_SRR6315594_peak_6768b	6	2002518	2002907	390	2002862	130	35.7922	NCU03877	2002283	2003189	+
Nuc_1_SRR6315594_peak_6771a	6	2016841	2017080	240	2016913	399	270.38147	NCU03880	2016824	2017166	-
Nuc_1_SRR6315594_peak_6771b	6	2016841	2017080	240	2016996	749	697.45123	NCU03880	2016824	2017166	-
Nuc_1_SRR6315594_peak_6786a	6	2066840	2067344	505	2066932	204	86.90664	NCU03892	2066777	2067252	+
Nuc_1_SRR6315594_peak_6786b	6	2066840	2067344	505	2067032	301	171.2413	NCU03892	2066777	2067252	+
Nuc_1_SRR6315594_peak_6786c	6	2066840	2067344	505	2067175	74	8.98169	NCU03892	2066777	2067252	+
Nuc_1_SRR6315594_peak_6788a	6	2075530	2075802	273	2075603	582	443.93015	NCU03893	2075235	2075786	+
Nuc_1_SRR6315594_peak_6788b	6	2075530	2075802	273	2075720	2268	3013.94653	NCU03893	2075235	2075786	+
Nuc_1_SRR6315594_peak_6789	6	2076624	2076766	143	2076696	858	781.16437	NCU03894	2076684	2077621	-
Nuc_1_SRR6315594_peak_6790	6	2077249	2077395	147	2077306	397	239.37988	NCU03894	2076684	2077621	-
Nuc_1_SRR6315594_peak_6795a	6	2101219	2101475	257	2101307	451	186.38361	NCU03901	2101124	2101485	+
Nuc_1_SRR6315594_peak_6795b	6	2101219	2101475	257	2101415	929	631.48279	NCU03901	2101124	2101485	+
Nuc_1_SRR6315594_peak_6806a	6	2147690	2147977	288	2147740	132	36.97283	NCU03924	2147712	2148043	-
Nuc_1_SRR6315594_peak_6806b	6	2147690	2147977	288	2147829	217	97.22405	NCU03924	2147712	2148043	-
Nuc_1_SRR6315594_peak_6822a	6	2210898	2211223	326	2210996	3309	4388.31348	NCU03947	2210835	2211218	+
Nuc_1_SRR6315594_peak_6822b	6	2210898	2211223	326	2211148	967	785.6842	NCU03947	2210835	2211218	+
Nuc_1_SRR6315594_peak_6823b	6	2213968	2214394	427	2214203	229	49.82494	NCU03949	2214190	2214414	-
Nuc_1_SRR6315594_peak_6823c	6	2213968	2214394	427	2214327	1513	1387.56213	NCU03949	2214190	2214414	-
Nuc_1_SRR6315594_peak_6838	6	2268568	2268759	192	2268675	1720	1423.42468	NCU03967	2268533	2269483	-
Nuc_1_SRR6315594_peak_6839	6	2269033	2269237	205	2269134	7294	10460.23145	NCU03967	2268533	2269483	-
Nuc_1_SRR6315594_peak_6852	6	2310179	2310420	242	2310322	441	316.23276	NCU03975	2309882	2311022	+
Nuc_1_SRR6315594_peak_6853	6	2310782	2310980	199	2310921	500	383.53522	NCU03975	2309882	2311022	+
Nuc_1_SRR6315594_peak_6865a	6	2378993	2379328	336	2379120	2194	3033.09375	NCU03995	2378916	2379310	+
Nuc_1_SRR6315594_peak_6865b	6	2378993	2379328	336	2379268	259	132.75768	NCU03995	2378916	2379310	+
Nuc_1_SRR6315594_peak_6873a	6	2412434	2412819	386	2412487	296	42.28095	NCU04005	2412444	2413536	-
Nuc_1_SRR6315594_peak_6873b	6	2412434	2412819	386	2412607	7136	9644.31543	NCU04005	2412444	2413536	-
Nuc_1_SRR6315594_peak_6873c	6	2412434	2412819	386	2412770	396	88.59677	NCU04005	2412444	2413536	-
Nuc_1_SRR6315594_peak_6874	6	2413114	2413300	187	2413188	1342	884.65302	NCU04005	2412444	2413536	-
Nuc_1_SRR6315594_peak_6877a	6	2424742	2425058	317	2424798	186	73.21474	NCU04007	2424766	2425155	-
Nuc_1_SRR6315594_peak_6877b	6	2424742	2425058	317	2424926	1146	1269.55347	NCU04007	2424766	2425155	-
Nuc_1_SRR6315594_peak_6881	6	2438964	2439116	153	2439063	366	235.68869	NCU12111	2438792	2440341	+
Nuc_1_SRR6315594_peak_6882	6	2440253	2440374	122	2440312	268	140.77177	NCU12111	2438792	2440341	+
Nuc_1_SRR6315594_peak_6888a	6	2457123	2457571	449	2457192	470	325.46185	NCU04017	2457115	2458006	-
Nuc_1_SRR6315594_peak_6888b	6	2457123	2457571	449	2457490	239	104.44276	NCU04017	2457115	2458006	-
Nuc_1_SRR6315594_peak_6895	6	2480590	2480754	165	2480667	156	52.09926	NCU04022	2480625	2480972	-
Nuc_1_SRR6315594_peak_6896	6	2480799	2480924	126	2480856	566	462.38644	NCU04022	2480625	2480972	-
Nuc_1_SRR6315594_peak_6923a	6	2607337	2607635	299	2607391	511	396.42776	NCU04059	2607354	2607975	-
Nuc_1_SRR6315594_peak_6923b	6	2607337	2607635	299	2607572	401	272.52301	NCU04059	2607354	2607975	-
Nuc_1_SRR6315594_peak_6924a	6	2607660	2607847	188	2607702	115	27.37037	NCU04059	2607354	2607975	-
Nuc_1_SRR6315594_peak_6924b	6	2607660	2607847	188	2607804	72	8.2942	NCU04059	2607354	2607975	-
Nuc_1_SRR6315594_peak_6939a	6	2657370	2657657	288	2657487	4026	6133.76367	NCU04074	2657288	2657861	+
Nuc_1_SRR6315594_peak_6939b	6	2657370	2657657	288	2657596	296	135.63647	NCU04074	2657288	2657861	+
Nuc_1_SRR6315594_peak_6940	6	2657766	2657840	75	2657811	172	47.01236	NCU04074	2657288	2657861	+
Nuc_1_SRR6315594_peak_6953	6	2697550	2697626	77	2697588	178	36.0303	NCU04087	2697582	2698455	-
Nuc_1_SRR6315594_peak_6954	6	2697650	2697748	99	2697699	141	19.72056	NCU04087	2697582	2698455	-
Nuc_1_SRR6315594_peak_6955	6	2698079	2698203	125	2698130	496	273.31201	NCU04087	2697582	2698455	-
Nuc_1_SRR6315594_peak_6956	6	2698229	2698365	137	2698285	2375	2828.09473	NCU04087	2697582	2698455	-
Nuc_1_SRR6315594_peak_6959a	6	2712078	2712485	408	2712215	1184	1327.84033	NCU04090	2712109	2712707	-
Nuc_1_SRR6315594_peak_6959b	6	2712078	2712485	408	2712384	1318	1537.49255	NCU04090	2712109	2712707	-
Nuc_1_SRR6315594_peak_6962a	6	2756281	2756579	299	2756341	284	142.94095	NCU09860	2755853	2756677	+
Nuc_1_SRR6315594_peak_6962b	6	2756281	2756579	299	2756476	283	137.43596	NCU09860	2755853	2756677	+
Nuc_1_SRR6315594_peak_6963	6	2760255	2760345	91	2760301	224	86.40504	NCU09861	2760183	2760955	+
Nuc_1_SRR6315594_peak_6964	6	2760528	2760675	148	2760604	2329	3077.15869	NCU09861	2760183	2760955	+
Nuc_1_SRR6315594_peak_6965a	6	2760728	2760983	256	2760834	198	68.0377	NCU09861	2760183	2760955	+
Nuc_1_SRR6315594_peak_6965b	6	2760728	2760983	256	2760922	585	437.3584	NCU09861	2760183	2760955	+
Nuc_1_SRR6315594_peak_6966a	6	2761118	2761385	268	2761166	539	385.35767	NCU09862	2761152	2761634	-
Nuc_1_SRR6315594_peak_6966b	6	2761118	2761385	268	2761326	224	90.53505	NCU09862	2761152	2761634	-
Nuc_1_SRR6315594_peak_6969a	6	2777115	2777404	290	2777184	263	136.30312	NCU09866	2777069	2777757	+
Nuc_1_SRR6315594_peak_6969b	6	2777115	2777404	290	2777338	1408	1681.66284	NCU09866	2777069	2777757	+
Nuc_1_SRR6315594_peak_6970	6	2777474	2777608	135	2777544	229	107.04603	NCU09866	2777069	2777757	+
Nuc_1_SRR6315594_peak_6993a	6	3170555	3170903	349	3170607	366	132.67497	NCU05989	3170285	3171391	-
Nuc_1_SRR6315594_peak_6993b	6	3170555	3170903	349	3170783	1817	1790.04907	NCU05989	3170285	3171391	-
Nuc_1_SRR6315594_peak_6994	6	3170932	3171037	106	3170987	399	156.41998	NCU05989	3170285	3171391	-
Nuc_1_SRR6315594_peak_6995	6	3171069	3171236	168	3171138	3786	4991.6958	NCU05989	3170285	3171391	-
Nuc_1_SRR6315594_peak_7011	6	3245309	3245456	148	3245400	648	321.18356	NCU05974	3244999	3245797	+
Nuc_1_SRR6315594_peak_7012	6	3245547	3245739	193	3245666	7706	11662.22949	NCU05974	3244999	3245797	+
Nuc_1_SRR6315594_peak_7045a	6	3393546	3393919	374	3393590	190	76.19509	NCU05937	3393459	3393946	-
Nuc_1_SRR6315594_peak_7045b	6	3393546	3393919	374	3393718	773	729.83295	NCU05937	3393459	3393946	-
Nuc_1_SRR6315594_peak_7045c	6	3393546	3393919	374	3393826	971	1008.48602	NCU05937	3393459	3393946	-
Nuc_1_SRR6315594_peak_7049	6	3442034	3442144	111	3442085	239	115.4386	NCU05926	3442077	3442692	-
Nuc_1_SRR6315594_peak_7050	6	3442268	3442357	90	3442310	159	54.10661	NCU05926	3442077	3442692	-
Nuc_1_SRR6315594_peak_7067	6	3544620	3544744	125	3544682	184	71.73838	NCU05157	3544578	3545802	+
Nuc_1_SRR6315594_peak_7068	6	3544818	3544968	151	3544902	504	388.2114	NCU05157	3544578	3545802	+
Nuc_1_SRR6315594_peak_7083a	6	3606479	3606843	365	3606617	8256	10858.43945	NCU05136	3606472	3607109	+
Nuc_1_SRR6315594_peak_7083b	6	3606479	3606843	365	3606780	3926	3931.93896	NCU05136	3606472	3607109	+
Nuc_1_SRR6315594_peak_7097a	6	3690459	3690933	475	3690507	202	56.15125	NCU05120	3690375	3690826	+
Nuc_1_SRR6315594_peak_7097b	6	3690459	3690933	475	3690642	1534	1616.79431	NCU05120	3690375	3690826	+
Nuc_1_SRR6315594_peak_7097c	6	3690459	3690933	475	3690761	929	786.69476	NCU05120	3690375	3690826	+
Nuc_1_SRR6315594_peak_7098a	6	3693890	3694197	308	3693973	1205	1123.54224	NCU05118	3693762	3694162	+
Nuc_1_SRR6315594_peak_7098b	6	3693890	3694197	308	3694074	1191	1104.74915	NCU05118	3693762	3694162	+
Nuc_1_SRR6315594_peak_7110a	6	3819179	3819587	409	3819297	1128	1187.62585	NCU05077	3819182	3819636	-
Nuc_1_SRR6315594_peak_7110b	6	3819179	3819587	409	3819471	1065	1096.14258	NCU05077	3819182	3819636	-
Nuc_1_SRR6315594_peak_7116	6	3853858	3853974	117	3853920	246	121.42116	NCU05066	3853796	3854244	+
Nuc_1_SRR6315594_peak_7117	6	3854111	3854288	178	3854217	1862	2444.16016	NCU05066	3853796	3854244	+
Nuc_1_SRR6315594_peak_7150a	6	4101723	4102002	280	4101804	1914	1827.18469	NCU05008	4101731	4102194	+
Nuc_1_SRR6315594_peak_7150b	6	4101723	4102002	280	4101944	743	438.62195	NCU05008	4101731	4102194	+
Nuc_1_SRR6315594_peak_7151	6	4102043	4102187	145	4102132	1514	1323.35986	NCU05008	4101731	4102194	+
Nuc_1_SRR6315594_peak_7153	6	4112080	4112168	89	4112122	103	21.22809	NCU05006	4112027	4112400	-
Nuc_1_SRR6315594_peak_7154	6	4112216	4112332	117	4112271	338	207.25761	NCU05006	4112027	4112400	-
Nuc_1_SRR6315594_peak_7186	7	67278	67452	175	67401	507	391.72757	NCU09288	66878	67930	+
Nuc_1_SRR6315594_peak_7187	7	67581	67788	208	67661	508	392.90134	NCU09288	66878	67930	+
Nuc_1_SRR6315594_peak_7202a	7	173684	173971	288	173769	219	98.84162	NCU09435	173694	174146	-
Nuc_1_SRR6315594_peak_7202b	7	173684	173971	288	173906	309	178.86996	NCU09435	173694	174146	-
Nuc_1_SRR6315594_peak_7211	7	227913	228054	142	227980	210	91.62554	NCU09449	227948	228647	-
Nuc_1_SRR6315594_peak_7212	7	228086	228308	223	228226	503	387.04105	NCU09449	227948	228647	-
Nuc_1_SRR6315594_peak_7213a	7	237853	238170	318	237934	779	737.97925	NCU09450	237851	238132	+
Nuc_1_SRR6315594_peak_7213b	7	237853	238170	318	238093	937	959.28076	NCU09450	237851	238132	+
Nuc_1_SRR6315594_peak_7215a	7	272376	272798	423	272517	398	269.31232	NCU09460	272261	272817	-
Nuc_1_SRR6315594_peak_7215b	7	272376	272798	423	272666	2041	2758.76025	NCU09460	272261	272817	-
Nuc_1_SRR6315594_peak_7251	7	525752	525847	96	525799	286	157.18697	NCU11000	525789	526385	-
Nuc_1_SRR6315594_peak_7252a	7	525996	526223	228	526052	189	75.44658	NCU11000	525789	526385	-
Nuc_1_SRR6315594_peak_7252b	7	525996	526223	228	526184	66	6.3717	NCU11000	525789	526385	-
Nuc_1_SRR6315594_peak_7256	7	546028	546125	98	546072	266	55.91327	NCU06863	546038	546794	-
Nuc_1_SRR6315594_peak_7257	7	546248	546439	192	546324	8407	13199.67188	NCU06863	546038	546794	-
Nuc_1_SRR6315594_peak_7265a	7	600423	600658	236	600474	3166	2524.05542	NCU06871	600470	601029	-
Nuc_1_SRR6315594_peak_7265b	7	600423	600658	236	600618	436	47.77222	NCU06871	600470	601029	-
Nuc_1_SRR6315594_peak_7266	7	600684	601044	361	600869	14129	20132.3457	NCU06871	600470	601029	-
Nuc_1_SRR6315594_peak_7274	7	678383	678472	90	678426	137	39.98061	NCU06890	678317	678677	+
Nuc_1_SRR6315594_peak_7275	7	678602	678704	103	678653	184	71.73838	NCU06890	678317	678677	+
Nuc_1_SRR6315594_peak_7282	7	742404	742641	238	742576	1177	528.25476	NCU06910	742296	743321	+
Nuc_1_SRR6315594_peak_7283	7	742701	742932	232	742852	2489	1659.52283	NCU06910	742296	743321	+
Nuc_1_SRR6315594_peak_7284a	7	743002	743259	258	743056	615	108.34411	NCU06910	742296	743321	+
Nuc_1_SRR6315594_peak_7284b	7	743002	743259	258	743203	8448	9882.94238	NCU06910	742296	743321	+
Nuc_1_SRR6315594_peak_7290a	7	774690	775119	430	774891	2790	3423.70947	NCU06922	774661	775539	-
Nuc_1_SRR6315594_peak_7290b	7	774690	775119	430	775012	840	613.60834	NCU06922	774661	775539	-
Nuc_1_SRR6315594_peak_7291	7	776987	777092	106	777035	724	455.40143	NCU06923	776981	777471	-
Nuc_1_SRR6315594_peak_7292	7	777257	777465	209	777337	1485	1365.85608	NCU06923	776981	777471	-
Nuc_1_SRR6315594_peak_7317	7	960263	960428	166	960351	114	26.8374	NCU09573	960314	960911	-
Nuc_1_SRR6315594_peak_7318	7	960533	960621	89	960575	132	36.97283	NCU09573	960314	960911	-
Nuc_1_SRR6315594_peak_7377a	7	1398005	1398390	386	1398060	1697	2005.08545	NCU09707	1397874	1398563	-
Nuc_1_SRR6315594_peak_7377b	7	1398005	1398390	386	1398297	733	598.53741	NCU09707	1397874	1398563	-
Nuc_1_SRR6315594_peak_7385a	7	1427022	1427309	288	1427058	94	14.70095	NCU12023	1427047	1427333	-
Nuc_1_SRR6315594_peak_7385b	7	1427022	1427309	288	1427176	1773	2233.64404	NCU12023	1427047	1427333	-
Nuc_1_SRR6315594_peak_7389	7	1448808	1449063	256	1448997	1355	1596.44983	NCU04558	1448747	1449276	+
Nuc_1_SRR6315594_peak_7390a	7	1449111	1449387	277	1449205	560	455.07425	NCU04558	1448747	1449276	+
Nuc_1_SRR6315594_peak_7413a	7	1585711	1585909	199	1585761	149	47.5124	NCU06166	1585712	1585946	+
Nuc_1_SRR6315594_peak_7413b	7	1585711	1585909	199	1585858	92	16.11699	NCU06166	1585712	1585946	+
Nuc_1_SRR6315594_peak_7432	7	1724748	1724837	90	1724791	138	40.59162	NCU06123	1724781	1725415	-
Nuc_1_SRR6315594_peak_7433	7	1725041	1725284	244	1725182	1154	1281.77954	NCU06123	1724781	1725415	-
Nuc_1_SRR6315594_peak_7435	7	1730485	1730670	186	1730563	543	434.50851	NCU06122	1730407	1731854	-
Nuc_1_SRR6315594_peak_7436	7	1730803	1730963	161	1730861	428	301.84769	NCU06122	1730407	1731854	-
Nuc_1_SRR6315594_peak_7437a	7	1731303	1731523	221	1731371	155	51.43561	NCU06122	1730407	1731854	-
Nuc_1_SRR6315594_peak_7437b	7	1731303	1731523	221	1731468	171	62.37431	NCU06122	1730407	1731854	-
Nuc_1_SRR6315594_peak_7448	7	1776641	1776729	89	1776683	138	40.59162	NCU06108	1776651	1777153	-
Nuc_1_SRR6315594_peak_7449a	7	1776781	1776946	166	1776829	112	25.78267	NCU06108	1776651	1777153	-
Nuc_1_SRR6315594_peak_7449b	7	1776781	1776946	166	1776900	132	36.97283	NCU06108	1776651	1777153	-
Nuc_1_SRR6315594_peak_7450	7	1777055	1777149	95	1777098	125	32.89849	NCU06108	1776651	1777153	-
Nuc_1_SRR6315594_peak_7451a	7	1779784	1780016	233	1779855	500	383.53522	NCU06107	1779615	1779966	+
Nuc_1_SRR6315594_peak_7451b	7	1779784	1780016	233	1779958	388	258.68103	NCU06107	1779615	1779966	+
Nuc_1_SRR6315594_peak_7455a	7	1796067	1796265	199	1796114	98	11.96646	NCU06099	1795942	1796930	-
Nuc_1_SRR6315594_peak_7455b	7	1796067	1796265	199	1796252	72	4.31399	NCU06099	1795942	1796930	-
Nuc_1_SRR6315594_peak_7456	7	1796455	1796621	167	1796520	564	400.16431	NCU06099	1795942	1796930	-
Nuc_1_SRR6315594_peak_7457	7	1796652	1796892	241	1796813	1934	2354.24609	NCU06099	1795942	1796930	-
Nuc_1_SRR6315594_peak_7458	7	1812200	1812399	200	1812273	1327	1551.79248	NCU06095	1812241	1812912	-
Nuc_1_SRR6315594_peak_7459	7	1812427	1812563	137	1812480	223	102.10027	NCU06095	1812241	1812912	-
Nuc_1_SRR6315594_peak_7460	7	1844414	1844503	90	1844458	156	52.09926	NCU10715	1844216	1844712	+
Nuc_1_SRR6315594_peak_7461a	7	1844534	1844735	202	1844587	222	101.28269	NCU10715	1844216	1844712	+
Nuc_1_SRR6315594_peak_7461b	7	1844534	1844735	202	1844681	135	38.76799	NCU10715	1844216	1844712	+
Nuc_1_SRR6315594_peak_7462a	7	1844790	1845145	356	1844897	272	144.3757	NCU06091	1844831	1845638	-
Nuc_1_SRR6315594_peak_7462b	7	1844790	1845145	356	1845091	285	156.26189	NCU06091	1844831	1845638	-
Nuc_1_SRR6315594_peak_7463	7	1845204	1845358	155	1845257	525	412.98444	NCU06091	1844831	1845638	-
Nuc_1_SRR6315594_peak_7483	7	1932383	1932481	99	1932433	237	113.74542	NCU06065	1932286	1932678	+
Nuc_1_SRR6315594_peak_7484	7	1932604	1932716	113	1932662	361	230.54169	NCU06065	1932286	1932678	+
Nuc_1_SRR6315594_peak_7492	7	1962675	1962835	161	1962743	1743	2003.03101	NCU06054	1962715	1963450	-
Nuc_1_SRR6315594_peak_7493	7	1963035	1963202	168	1963096	2467	3197.68555	NCU06054	1962715	1963450	-
Nuc_1_SRR6315594_peak_7503a	7	1997673	1997984	312	1997788	4010	6172.32227	NCU06043	1997564	1997946	+
Nuc_1_SRR6315594_peak_7503b	7	1997673	1997984	312	1997925	613	462.56357	NCU06043	1997564	1997946	+
Nuc_1_SRR6315594_peak_7518	7	2039799	2039948	150	2039901	174	64.49871	NCU06029	2039803	2040112	+
Nuc_1_SRR6315594_peak_7519	7	2039990	2040108	119	2040047	96	17.91461	NCU06029	2039803	2040112	+
Nuc_1_SRR6315594_peak_7524a	7	2058414	2058637	224	2058453	109	24.22912	NCU06021	2058205	2058605	-
Nuc_1_SRR6315594_peak_7524b	7	2058414	2058637	224	2058564	299	169.34837	NCU06021	2058205	2058605	-
Nuc_1_SRR6315594_peak_7540a	7	2127002	2127337	336	2127063	1166	1066.08264	NCU02453	2126931	2127379	-
Nuc_1_SRR6315594_peak_7540b	7	2127002	2127337	336	2127221	2534	3139.42139	NCU02453	2126931	2127379	-
Nuc_1_SRR6315594_peak_7549	7	2513786	2513915	130	2513860	484	221.38243	NCU02431	2513792	2514134	+
Nuc_1_SRR6315594_peak_7550	7	2513953	2514069	117	2514005	185	29.71749	NCU02431	2513792	2514134	+
Nuc_1_SRR6315594_peak_7556b	7	2543995	2544499	505	2544352	680	413.30048	NCU02423	2544165	2545045	-
Nuc_1_SRR6315594_peak_7557	7	2544600	2544759	160	2544676	1375	1218.07568	NCU02423	2544165	2545045	-
Nuc_1_SRR6315594_peak_7558a	7	2548244	2548565	322	2548311	908	702.23206	NCU02422	2548220	2548650	-
Nuc_1_SRR6315594_peak_7558b	7	2548244	2548565	322	2548479	854	639.51855	NCU02422	2548220	2548650	-
Nuc_1_SRR6315594_peak_7560	7	2555487	2555641	155	2555577	659	579.08124	NCU02421	2555483	2555986	+
Nuc_1_SRR6315594_peak_7561	7	2555682	2555812	131	2555754	446	321.80988	NCU02421	2555483	2555986	+
Nuc_1_SRR6315594_peak_7581a	7	2615499	2615846	348	2615652	4657	5000.83691	NCU02404	2615513	2616092	-
Nuc_1_SRR6315594_peak_7581b	7	2615499	2615846	348	2615755	8668	11591.70996	NCU02404	2615513	2616092	-
Nuc_1_SRR6315594_peak_7582	7	2615938	2616059	122	2615994	644	195.77454	NCU02404	2615513	2616092	-
Nuc_1_SRR6315594_peak_7610a	7	2722012	2722231	220	2722071	427	217.36734	NCU02371	2721886	2722296	-
Nuc_1_SRR6315594_peak_7610b	7	2722012	2722231	220	2722158	525	307.45212	NCU02371	2721886	2722296	-
Nuc_1_SRR6315594_peak_7629a	7	2780090	2780395	306	2780184	240	116.28791	NCU02354	2780125	2780534	-
Nuc_1_SRR6315594_peak_7629b	7	2780090	2780395	306	2780277	390	260.79846	NCU02354	2780125	2780534	-
Nuc_1_SRR6315594_peak_7631c	7	2790700	2791301	602	2791011	177	66.64532	NCU02351	2790800	2791477	-
Nuc_1_SRR6315594_peak_7631d	7	2790700	2791301	602	2791164	808	777.63257	NCU02351	2790800	2791477	-
Nuc_1_SRR6315594_peak_7647	7	2885239	2885396	158	2885337	251	125.74714	NCU17239	2885230	2885770	+
Nuc_1_SRR6315594_peak_7648	7	2885524	2885665	142	2885610	419	291.98856	NCU17239	2885230	2885770	+
Nuc_1_SRR6315594_peak_7657a	7	2943626	2943936	311	2943680	438	312.89822	NCU02318	2943678	2944248	-
Nuc_1_SRR6315594_peak_7657b	7	2943626	2943936	311	2943873	154	50.77473	NCU02318	2943678	2944248	-
Nuc_1_SRR6315594_peak_7658	7	2948443	2948592	150	2948509	530	418.93692	NCU02316	2948481	2949123	-
Nuc_1_SRR6315594_peak_7659	7	2948963	2949071	109	2949014	470	348.91312	NCU02316	2948481	2949123	-
Nuc_1_SRR6315594_peak_7662	7	2968045	2968233	189	2968160	351	220.33791	NCU02310	2968033	2968684	-
Nuc_1_SRR6315594_peak_7663	7	2968448	2968522	75	2968490	84	12.74462	NCU02310	2968033	2968684	-
Nuc_1_SRR6315594_peak_7673	7	3026037	3026189	153	3026119	839	820.51923	NCU02295	3025788	3026878	+
Nuc_1_SRR6315594_peak_7674	7	3026656	3026902	247	3026788	2000	2686.0769	NCU02295	3025788	3026878	+
Nuc_1_SRR6315594_peak_7677	7	3042123	3042218	96	3042172	530	127.11892	NCU02289	3042132	3042569	+
Nuc_1_SRR6315594_peak_7678	7	3042402	3042589	188	3042523	11098	15984.70508	NCU02289	3042132	3042569	+
Nuc_1_SRR6315594_peak_7687	7	3065567	3065770	204	3065663	348	217.30061	NCU02283	3065556	3066068	+
Nuc_1_SRR6315594_peak_7688	7	3065849	3065935	87	3065892	145	44.95415	NCU02283	3065556	3066068	+
Nuc_1_SRR6315594_peak_7691a	7	3076139	3076358	220	3076197	607	513.07568	NCU02281	3076189	3076623	-
Nuc_1_SRR6315594_peak_7691b	7	3076139	3076358	220	3076286	329	198.32811	NCU02281	3076189	3076623	-
Nuc_1_SRR6315594_peak_7696	7	3100097	3100193	97	3100143	365	75.85745	NCU02274	3099945	3100715	-
Nuc_1_SRR6315594_peak_7697a	7	3100226	3100533	308	3100297	10267	15596.56055	NCU02274	3099945	3100715	-
Nuc_1_SRR6315594_peak_7697b	7	3100226	3100533	308	3100444	1508	1079.87109	NCU02274	3099945	3100715	-
Nuc_1_SRR6315594_peak_7709	7	3136572	3136722	151	3136668	718	656.11981	NCU02265	3136163	3136914	+
Nuc_1_SRR6315594_peak_7710	7	3136765	3136855	91	3136814	162	34.32266	NCU02265	3136163	3136914	+
Nuc_1_SRR6315594_peak_7711a	7	3138717	3138976	260	3138790	848	676.61072	NCU02264	3138622	3139322	+
Nuc_1_SRR6315594_peak_7711b	7	3138717	3138976	260	3138941	130	18.59248	NCU02264	3138622	3139322	+
Nuc_1_SRR6315594_peak_7712	7	3139051	3139183	133	3139131	247	82.37184	NCU02264	3138622	3139322	+
Nuc_1_SRR6315594_peak_7713a	7	3141565	3141917	353	3141611	233	42.65379	NCU02263	3141401	3141963	+
Nuc_1_SRR6315594_peak_7713b	7	3141565	3141917	353	3141800	2914	3404.93457	NCU02263	3141401	3141963	+
Nuc_1_SRR6315594_peak_7742	7	3240387	3240511	125	3240440	651	568.80719	NCU02234	3240259	3240941	-
Nuc_1_SRR6315594_peak_7743	7	3240576	3240698	123	3240637	505	389.3826	NCU02234	3240259	3240941	-
Nuc_1_SRR6315594_peak_7744	7	3240780	3240959	180	3240855	974	1012.85272	NCU02234	3240259	3240941	-
Nuc_1_SRR6315594_peak_7751b	7	3274418	3274828	411	3274644	2272	3168.22656	NCU02224	3274567	3274860	-
Nuc_1_SRR6315594_peak_7751c	7	3274418	3274828	411	3274736	403	273.59061	NCU02224	3274567	3274860	-
Nuc_1_SRR6315594_peak_7762a	7	3323952	3324255	304	3324029	5688	6168.15576	NCU02209	3323904	3324467	-
Nuc_1_SRR6315594_peak_7762b	7	3323952	3324255	304	3324137	12859	18298.5332	NCU02209	3323904	3324467	-
Nuc_1_SRR6315594_peak_7765a	7	3330036	3330445	410	3330140	1369	1304.38342	NCU02208	3330050	3330445	-
Nuc_1_SRR6315594_peak_7765b	7	3330036	3330445	410	3330329	2543	3082.64771	NCU02208	3330050	3330445	-
Nuc_1_SRR6315594_peak_7766a	7	3335966	3336219	254	3336055	1136	1254.30493	NCU02207	3335952	3336315	+
